TeamId,flag_fraction,flag_std
3557908,0.0,0.0
3412469,0.0,0.0
3676227,0.0,0.0
3636878,0.0,0.0
3644879,0.0,0.0
3582191,0.0,0.0
3434593,0.0,0.0
3431610,0.0,0.0
3655003,0.0,0.0
3597035,0.0,0.0
3652646,0.0,0.0
3563255,0.0,0.0
3562212,0.0,0.0
3621614,0.0,0.0
3520903,0.0,0.0
3624909,0.0,0.0
3674884,0.0,0.0
3415508,0.0,0.0
3539567,0.0,0.0
3652621,0.0,0.0
3469673,0.0,0.0
3582557,0.0,0.0
3655410,0.0,0.0
3529465,0.0,0.0
3690623,0.0,0.0
3541635,0.0,0.0
3694259,0.0,0.0
3453217,0.0,0.0
3572055,0.0,0.0
3466439,0.0,0.0
3450584,0.0,0.0
3419465,0.0,0.0
3570795,0.0,0.0
3428064,0.0,0.0
3628380,0.0,0.0
3562055,0.0,0.0
3577042,0.0,0.0
3510441,0.0,0.0
3646041,0.0,0.0
3651899,0.0,0.0
3458669,0.0,0.0
3636490,0.0,0.0
3493768,0.0,0.0
3638610,0.0,0.0
3412626,0.0,0.0
3446796,0.0,0.0
3633438,0.0,0.0
3657175,0.0,0.0
3668141,0.0,0.0
3629674,0.0,0.0
3688197,0.0,0.0
3472023,0.0,0.0
3667744,0.0,0.0
3444222,0.0,0.0
3581939,0.0,0.0
3633943,0.0,0.0
3440525,0.0,0.0
3447563,0.0,0.0
3656317,0.0,0.0
3679340,0.0,0.0
3496425,0.0,0.0
3622316,0.0,0.0
3567919,0.0,0.0
3445703,0.0,0.0
3645232,0.0,0.0
3688477,0.0,0.0
3602845,0.0,0.0
3663380,0.0,0.0
3495598,0.0,0.0
3691498,0.0,0.0
3669798,0.0,0.0
3691315,0.0,0.0
3662095,0.0,0.0
3680679,0.0,0.0
3680244,0.0,0.0
3628013,0.0,0.0
3669461,0.0,0.0
3512023,0.0,0.0
3559926,0.0,0.0
3695609,0.0,0.0
3438627,0.0,0.0
3642486,0.0,0.0
3644528,0.0,0.0
3420526,0.0,0.0
3638686,0.0,0.0
3635306,0.0,0.0
3620075,0.0,0.0
3704515,0.0,0.0
3625650,0.0,0.0
3565975,0.0,0.0
3415225,0.0,0.0
3480564,0.0,0.0
3481163,0.0,0.0
3656760,0.0,0.0
3658895,0.0,0.0
3643694,0.0,0.0
3482643,0.0,0.0
3601778,0.0,0.0
3484408,0.0,0.0
3625909,0.0,0.0
3620510,0.0,0.0
3648830,0.0,0.0
3494979,0.0,0.0
3635087,0.0,0.0
3542663,0.0,0.0
3654358,0.0,0.0
3422130,1.0,0.0
3425042,0.0,0.0
3449432,0.0,0.0
3635258,0.0,0.0
3455509,0.0,0.0
3631000,0.0,0.0
3649026,0.0,0.0
3639376,0.0,0.0
3421010,0.0,0.0
3425952,0.0,0.0
3571397,0.0,0.0
3467768,0.0,0.0
3688241,0.0,0.0
3614590,0.0,0.0
3629537,0.0,0.0
3611476,0.0,0.0
3542284,0.0,0.0
3565320,0.0,0.0
3506290,0.0,0.0
3470658,0.0,0.0
3421266,0.0,0.0
3657060,0.0,0.0
3422966,0.0,0.0
3419758,0.0,0.0
3426308,0.0,0.0
3566012,0.0,0.0
3641809,0.0,0.0
3427194,0.0,0.0
3417502,0.0,0.0
3505049,0.0,0.0
3661063,0.0,0.0
3417121,0.0,0.0
3489718,0.0,0.0
3589581,0.0,0.0
3442238,0.0,0.0
3451463,0.0,0.0
3433040,0.0,0.0
3585563,0.0,0.0
3468816,0.0,0.0
3616559,0.0,0.0
3554525,0.0,0.0
3686673,0.0,0.0
3415057,0.0,0.0
3621599,0.0,0.0
3415796,0.0,0.0
3421593,0.0,0.0
3692909,0.0,0.0
3502038,0.0,0.0
3643054,0.0,0.0
3601260,0.0,0.0
3415013,0.0,0.0
3596123,0.0,0.0
3736380,0.0,0.0
3559463,0.0,0.0
3688551,0.0,0.0
3549994,0.0,0.0
3422695,0.0,0.0
3419123,0.0,0.0
3462500,0.0,0.0
3611555,0.0,0.0
3636086,0.0,0.0
3501851,0.0,0.0
3499604,0.0,0.0
3492576,0.0,0.0
3630757,0.0,0.0
3459641,0.0,0.0
3573311,0.0,0.0
3574772,0.0,0.0
3466573,0.0,0.0
3421672,0.0,0.0
3585555,0.0,0.0
3434090,0.0,0.0
3455880,0.0,0.0
3505802,0.0,0.0
3412379,0.0,0.0
3650192,0.0,0.0
3532030,0.0,0.0
3416886,0.0,0.0
3594574,0.0,0.0
3643793,0.0,0.0
3620583,0.0,0.0
3420393,0.0,0.0
3452941,0.0,0.0
3632958,0.0,0.0
3477404,0.0,0.0
3639370,0.0,0.0
3527970,0.0,0.0
3572298,0.0,0.0
3530262,0.0,0.0
3455886,0.0,0.0
3576094,0.0,0.0
3447937,0.0,0.0
3591490,0.0,0.0
3412380,0.0,0.0
3423963,0.0,0.0
3451816,0.0,0.0
3419106,0.0,0.0
3501935,0.0,0.0
3536437,0.0,0.0
3639663,0.0,0.0
3691900,0.0,0.0
3456044,0.0,0.0
3415717,0.0,0.0
3647376,0.0,0.0
3579977,0.0,0.0
3599826,0.0,0.0
3555360,0.0,0.0
3509313,0.0,0.0
3625239,0.0,0.0
3668016,0.0,0.0
3415852,0.0,0.0
3451295,0.0,0.0
3633829,0.0,0.0
3494440,0.0,0.0
3461721,0.0,0.0
3574150,0.0,0.0
3493550,0.0,0.0
3558154,0.0,0.0
3659784,0.0,0.0
3466649,0.0,0.0
3694862,0.0,0.0
3675285,0.0,0.0
3660991,0.0,0.0
3558933,0.0,0.0
3685817,0.0,0.0
3597862,0.0,0.0
3517071,0.0,0.0
3417834,0.0,0.0
3469821,0.0,0.0
3673297,0.0,0.0
3491110,0.0,0.0
3438908,0.0,0.0
3583079,0.0,0.0
3532799,0.0,0.0
3626422,0.0,0.0
3735702,0.0,0.0
3685104,0.0,0.0
3511759,0.0,0.0
3482861,0.0,0.0
3620520,0.0,0.0
3522697,0.0,0.0
3644948,0.0,0.0
3693786,0.0,0.0
3557464,0.0,0.0
3423814,0.0,0.0
3655601,0.0,0.0
3656817,0.0,0.0
3494106,0.0,0.0
3628192,0.0,0.0
3494988,0.0,0.0
3470973,0.0,0.0
3431518,0.0,0.0
3528018,0.0,0.0
3573585,0.0,0.0
3518969,0.0,0.0
3614037,0.0,0.0
3435583,0.0,0.0
3610431,0.0,0.0
3497868,0.0,0.0
3613851,0.0,0.0
3434687,0.0,0.0
3639636,0.0,0.0
3416237,0.0,0.0
3576578,0.0,0.0
3631266,0.0,0.0
3495002,0.0,0.0
3420338,0.0,0.0
3442564,0.0,0.0
3597742,0.0,0.0
3416239,0.0,0.0
3412583,0.0,0.0
3665162,0.0,0.0
3650933,0.0,0.0
3564161,0.0,0.0
3511172,0.0,0.0
3527319,0.0,0.0
3445744,0.0,0.0
3499258,0.0,0.0
3728292,0.0,0.0
3624657,0.0,0.0
3534146,0.0,0.0
3498839,0.0,0.0
3509922,0.0,0.0
3655953,0.0,0.0
3468288,0.0,0.0
3521190,0.0,0.0
3576637,0.0,0.0
3431445,0.0,0.0
3614388,0.0,0.0
3485363,0.0,0.0
3475756,0.0,0.0
3451954,0.0,0.0
3641959,0.0,0.0
3554385,0.0,0.0
3424978,0.0,0.0
3684233,0.0,0.0
3415800,0.0,0.0
3675075,0.0,0.0
3564102,0.0,0.0
3425167,0.0,0.0
3681981,0.0,0.0
3660149,0.0,0.0
3494672,0.0,0.0
3602192,0.0,0.0
3643288,0.0,0.0
3642264,0.0,0.0
3424442,0.0,0.0
3632681,0.0,0.0
3573672,0.0,0.0
3732590,0.0,0.0
3616393,0.0,0.0
3687070,0.0,0.0
3571402,0.0,0.0
3552700,0.0,0.0
3492030,0.0,0.0
3614309,0.0,0.0
3631870,0.0,0.0
3421649,0.0,0.0
3503629,0.0,0.0
3443185,0.0,0.0
3467888,0.0,0.0
3547101,0.0,0.0
3423392,0.0,0.0
3413775,0.0,0.0
3486309,0.0,0.0
3437978,0.0,0.0
3622781,0.0,0.0
3582581,0.0,0.0
3507856,0.0,0.0
3445479,0.0,0.0
3577170,0.0,0.0
3679440,0.0,0.0
3531138,0.0,0.0
3453013,0.0,0.0
3592100,0.0,0.0
3421645,0.0,0.0
3431760,0.0,0.0
3459358,0.0,0.0
3686431,0.0,0.0
3543508,0.0,0.0
3418903,0.0,0.0
3426787,0.0,0.0
3635666,0.0,0.0
3415699,0.0,0.0
3559873,0.0,0.0
3589958,0.0,0.0
3588771,0.0,0.0
3486420,0.0,0.0
3564992,0.0,0.0
3611835,0.0,0.0
3421050,0.0,0.0
3440960,0.0,0.0
3455962,0.0,0.0
3657511,0.0,0.0
3630356,0.0,0.0
3488213,0.0,0.0
3545732,0.0,0.0
3412714,0.0,0.0
3431440,0.0,0.0
3563936,0.0,0.0
3671894,0.0,0.0
3423423,0.0,0.0
3638994,0.0,0.0
3417525,0.0,0.0
3496705,0.0,0.0
3454742,0.0,0.0
3549102,0.0,0.0
3420527,0.0,0.0
3515778,0.0,0.0
3510568,0.0,0.0
3415647,0.0,0.0
3467538,0.0,0.0
3439300,0.0,0.0
3457322,0.0,0.0
3603607,0.0,0.0
3589607,0.0,0.0
3434241,0.0,0.0
3417323,0.0,0.0
3625408,0.0,0.0
3530859,0.0,0.0
3422655,0.0,0.0
3631134,0.0,0.0
3547644,0.0,0.0
3668340,0.0,0.0
3573481,0.0,0.0
3423027,0.0,0.0
3442929,0.0,0.0
3430321,0.0,0.0
3518766,0.0,0.0
3448496,0.0,0.0
3434828,0.0,0.0
3727347,0.0,0.0
3451911,0.0,0.0
3420687,0.0,0.0
3613702,0.0,0.0
3653427,0.0,0.0
3441129,0.0,0.0
3420528,0.0,0.0
3451795,0.0,0.0
3432189,0.0,0.0
3418277,0.0,0.0
3412637,0.0,0.0
3418430,0.0,0.0
3526697,0.0,0.0
3475605,0.0,0.0
3466882,0.0,0.0
3444745,0.0,0.0
3463213,0.0,0.0
3416805,0.0,0.0
3653576,0.0,0.0
3415768,0.0,0.0
3486657,0.0,0.0
3517364,0.0,0.0
3417496,0.0,0.0
3575324,0.0,0.0
3529086,0.0,0.0
3430485,0.0,0.0
3508069,0.0,0.0
3482748,0.0,0.0
3604072,0.0,0.0
3438464,0.0,0.0
3521460,0.0,0.0
3487130,0.0,0.0
3555348,0.0,0.0
3585491,0.0,0.0
3638210,0.0,0.0
3412612,0.0,0.0
3594557,0.0,0.0
3634384,0.0,0.0
3412545,0.0,0.0
3520280,0.0,0.0
3433028,0.0,0.0
3648232,0.0,0.0
3548082,0.0,0.0
3636431,0.0,0.0
3498847,0.0,0.0
3417673,0.0,0.0
3456721,0.0,0.0
3432033,0.0,0.0
3624640,0.0,0.0
3448426,0.0,0.0
3687502,0.0,0.0
3435696,0.0,0.0
3564106,0.0,0.0
3683722,0.0,0.0
3439525,0.0,0.0
3594367,0.0,0.0
3661559,0.0,0.0
3520258,0.0,0.0
3426993,0.0,0.0
3464613,0.0,0.0
3657143,0.0,0.0
3529510,0.0,0.0
3614900,0.0,0.0
3561782,0.0,0.0
3562871,0.0,0.0
3415205,0.0,0.0
3499392,0.0,0.0
3571800,0.0,0.0
3416118,0.0,0.0
3547587,0.0,0.0
3420180,0.0,0.0
3684866,0.0,0.0
3660201,0.0,0.0
3527475,0.0,0.0
3471467,0.0,0.0
3560008,0.0,0.0
3623118,0.0,0.0
3499962,0.0,0.0
3578201,0.0,0.0
3440717,0.0,0.0
3425758,0.0,0.0
3477987,0.0,0.0
3533503,0.0,0.0
3566867,0.0,0.0
3436536,0.0,0.0
3417139,0.0,0.0
3563167,0.0,0.0
3564735,0.0,0.0
3490085,0.0,0.0
3436812,0.0,0.0
3531116,0.0,0.0
3558849,0.0,0.0
3691546,0.0,0.0
3435938,0.0,0.0
3471278,0.0,0.0
3526269,0.0,0.0
3639033,0.0,0.0
3465153,0.0,0.0
3495599,0.0,0.0
3628430,0.0,0.0
3535990,0.0,0.0
3508926,0.0,0.0
3412652,0.0,0.0
3542362,0.0,0.0
3531395,0.0,0.0
3455429,0.0,0.0
3415000,0.0,0.0
3640972,0.0,0.0
3640987,0.0,0.0
3430738,0.0,0.0
3665150,0.0,0.0
3636360,0.0,0.0
3667409,0.0,0.0
3558455,0.0,0.0
3621126,0.0,0.0
3672716,0.0,0.0
3430638,0.0,0.0
3421419,0.0,0.0
3451750,0.0,0.0
3528605,0.0,0.0
3419606,0.0,0.0
3685102,0.0,0.0
3663968,0.0,0.0
3457447,0.0,0.0
3543604,0.0,0.0
3624512,0.0,0.0
3420321,0.0,0.0
3643268,0.0,0.0
3462501,0.0,0.0
3424249,0.0,0.0
3638936,0.0,0.0
3416744,0.0,0.0
3485620,0.0,0.0
3450873,0.0,0.0
3646252,0.0,0.0
3658421,0.0,0.0
3631260,0.0,0.0
3619832,0.0,0.0
3632851,0.0,0.0
3620395,0.0,0.0
3437540,0.0,0.0
3470506,0.0,0.0
3494565,0.0,0.0
3640124,0.0,0.0
3625220,0.0,0.0
3436161,0.0,0.0
3412472,0.0,0.0
3558721,0.0,0.0
3562985,0.0,0.0
3617977,0.0,0.0
3657028,0.0,0.0
3431022,0.0,0.0
3434568,0.0,0.0
3636475,0.0,0.0
3572126,0.0,0.0
3577717,0.0,0.0
3546593,0.0,0.0
3442223,0.0,0.0
3620273,0.0,0.0
3524073,0.0,0.0
3645409,0.0,0.0
3658301,0.0,0.0
3421933,0.0,0.0
3638890,0.0,0.0
3493704,0.0,0.0
3443078,0.0,0.0
3640425,0.0,0.0
3670549,0.0,0.0
3432920,0.0,0.0
3690689,0.0,0.0
3524854,0.0,0.0
3538613,0.0,0.0
3418708,0.0,0.0
3736263,0.0,0.0
3639068,0.0,0.0
3635341,0.0,0.0
3600633,0.0,0.0
3638743,0.0,0.0
3459746,0.0,0.0
3568575,0.0,0.0
3472789,0.0,0.0
3582207,0.0,0.0
3660269,0.0,0.0
3645634,0.0,0.0
3445977,0.0,0.0
3670013,0.0,0.0
3662248,0.0,0.0
3420993,0.0,0.0
3667129,0.0,0.0
3687544,0.0,0.0
3486975,0.0,0.0
3656889,0.0,0.0
3628166,0.0,0.0
3620257,0.0,0.0
3589585,0.0,0.0
3576246,0.0,0.0
3416722,0.0,0.0
3486928,0.0,0.0
3577192,0.0,0.0
3422236,0.0,0.0
3636071,0.0,0.0
3492052,0.0,0.0
3453238,0.0,0.0
3647100,0.0,0.0
3631530,0.0,0.0
3482320,0.0,0.0
3423361,0.0,0.0
3436633,0.0,0.0
3638426,0.0,0.0
3524207,0.0,0.0
3618043,0.0,0.0
3621099,0.0,0.0
3478349,0.0,0.0
3712730,0.0,0.0
3575330,0.0,0.0
3450574,0.0,0.0
3650464,0.0,0.0
3661782,0.0,0.0
3420780,0.0,0.0
3643735,0.0,0.0
3420652,0.0,0.0
3448846,0.0,0.0
3495118,0.0,0.0
3631047,0.0,0.0
3630484,0.0,0.0
3493853,0.0,0.0
3533148,0.0,0.0
3639185,0.0,0.0
3536292,0.0,0.0
3484440,0.0,0.0
3455724,0.0,0.0
3525532,0.0,0.0
3560555,0.0,0.0
3561719,0.0,0.0
3453995,0.0,0.0
3728726,0.0,0.0
3649627,0.0,0.0
3630198,0.0,0.0
3464220,0.0,0.0
3436285,0.0,0.0
3632612,0.0,0.0
3519692,0.0,0.0
3439614,0.0,0.0
3695650,0.0,0.0
3631059,0.0,0.0
3428545,0.0,0.0
3447018,0.0,0.0
3631309,0.0,0.0
3641088,0.0,0.0
3446470,0.0,0.0
3597031,0.0,0.0
3586770,0.0,0.0
3581561,0.0,0.0
3548662,0.0,0.0
3521544,0.0,0.0
3622473,0.0,0.0
3515012,0.0,0.0
3589442,0.0,0.0
3658838,0.0,0.0
3577149,0.0,0.0
3498962,0.0,0.0
3628842,0.0,0.0
3429109,0.0,0.0
3417369,0.0,0.0
3679676,0.0,0.0
3426205,0.0,0.0
3471235,0.0,0.0
3653910,0.0,0.0
3512592,0.0,0.0
3485474,0.0,0.0
3656559,0.0,0.0
3669448,0.0,0.0
3430615,0.0,0.0
3574441,0.0,0.0
3495120,0.0,0.0
3690671,0.0,0.0
3671627,0.0,0.0
3554926,0.0,0.0
3678001,0.0,0.0
3617595,0.0,0.0
3554066,1.0,0.0
3628178,0.0,0.0
3421137,0.0,0.0
3550486,0.0,0.0
3627616,0.0,0.0
3680660,0.0,0.0
3618103,0.0,0.0
3499630,0.0,0.0
3652909,0.0,0.0
3621711,0.0,0.0
3620411,0.0,0.0
3416385,0.0,0.0
3502750,0.0,0.0
3627602,0.0,0.0
3592162,0.0,0.0
3625422,0.0,0.0
3515034,0.0,0.0
3542675,0.0,0.0
3420229,0.0,0.0
3505133,0.0,0.0
3662719,0.0,0.0
3656427,0.0,0.0
3599459,0.0,0.0
3628173,0.0,0.0
3503563,0.0,0.0
3443176,0.0,0.0
3647133,0.0,0.0
3417948,0.0,0.0
3613952,0.0,0.0
3444330,0.0,0.0
3625690,0.0,0.0
3450913,0.0,0.0
3688783,0.0,0.0
3415312,0.0,0.0
3562677,0.0,0.0
3574653,0.0,0.0
3737619,0.0,0.0
3595552,0.0,0.0
3587440,0.0,0.0
3489050,0.0,0.0
3736615,0.0,0.0
3504955,0.0,0.0
3433729,0.0,0.0
3600478,0.0,0.0
3609155,0.0,0.0
3649494,0.0,0.0
3416271,0.0,0.0
3727190,0.0,0.0
3633292,0.0,0.0
3508660,0.0,0.0
3532052,0.0,0.0
3600234,0.0,0.0
3511360,0.0,0.0
3434142,0.0,0.0
3419254,0.0,0.0
3580913,0.0,0.0
3656840,0.0,0.0
3690935,0.0,0.0
3508915,0.0,0.0
3495507,0.0,0.0
3628200,0.0,0.0
3611166,0.0,0.0
3412279,0.0,0.0
3501700,0.0,0.0
3634395,0.0,0.0
3424414,0.0,0.0
3632452,0.0,0.0
3661555,0.0,0.0
3599765,0.0,0.0
3666970,0.0,0.0
3534645,0.0,0.0
3652009,0.0,0.0
3500710,0.0,0.0
3482166,0.0,0.0
3591307,0.0,0.0
3594214,0.0,0.0
3456789,0.0,0.0
3451454,0.0,0.0
3516284,0.0,0.0
3621259,0.0,0.0
3478057,0.0,0.0
3601495,0.0,0.0
3601789,0.0,0.0
3577599,0.0,0.0
3424725,0.0,0.0
3562627,0.0,0.0
3429180,0.0,0.0
3603070,0.0,0.0
3420677,0.0,0.0
3421391,0.0,0.0
3593494,0.0,0.0
3561102,0.0,0.0
3415185,0.0,0.0
3614436,0.0,0.0
3635173,0.0,0.0
3439999,0.0,0.0
3635818,0.0,0.0
3687997,0.0,0.0
3552280,0.0,0.0
3695087,0.0,0.0
3539896,0.0,0.0
3569378,0.0,0.0
3424837,0.0,0.0
3641138,0.0,0.0
3602779,0.0,0.0
3589534,0.0,0.0
3618439,0.0,0.0
3452567,0.0,0.0
3412408,0.0,0.0
3455543,0.0,0.0
3523673,0.0,0.0
3617124,0.0,0.0
3420423,0.0,0.0
3706866,0.0,0.0
3636488,0.0,0.0
3613866,0.0,0.0
3505968,0.0,0.0
3435357,0.0,0.0
3588357,0.0,0.0
3499930,0.0,0.0
3521587,0.0,0.0
3416088,0.0,0.0
3730258,0.0,0.0
3500280,0.0,0.0
3459773,0.0,0.0
3412431,0.0,0.0
3620897,0.0,0.0
3676634,0.0,0.0
3527745,0.0,0.0
3655359,0.0,0.0
3425092,0.0,0.0
3467006,0.0,0.0
3419990,0.0,0.0
3441158,0.0,0.0
3575439,0.0,0.0
3484717,0.0,0.0
3492936,0.0,0.0
3594238,0.0,0.0
3640029,0.0,0.0
3459122,0.0,0.0
3628894,0.0,0.0
3444967,0.0,0.0
3419974,0.0,0.0
3494996,0.0,0.0
3536224,0.0,0.0
3547250,0.0,0.0
3513350,0.0,0.0
3444133,0.0,0.0
3422096,0.0,0.0
3532598,0.0,0.0
3530718,0.0,0.0
3424865,0.0,0.0
3665909,0.0,0.0
3632944,0.0,0.0
3433018,0.0,0.0
3560528,0.0,0.0
3423094,0.0,0.0
3521645,0.0,0.0
3684158,0.0,0.0
3673706,0.0,0.0
3600098,0.0,0.0
3658517,0.0,0.0
3620611,0.0,0.0
3575075,0.0,0.0
3608666,0.0,0.0
3687062,0.0,0.0
3519851,0.0,0.0
3646013,0.0,0.0
3611264,0.0,0.0
3652019,0.0,0.0
3655970,0.0,0.0
3578533,0.0,0.0
3617804,0.0,0.0
3592589,0.0,0.0
3413918,0.0,0.0
3691105,0.0,0.0
3612057,0.0,0.0
3538595,0.0,0.0
3656912,0.0,0.0
3504931,0.0,0.0
3423882,0.0,0.0
3689120,0.0,0.0
3643517,0.0,0.0
3416091,0.0,0.0
3601918,0.0,0.0
3630555,0.0,0.0
3594900,0.0,0.0
3475558,0.0,0.0
3469399,0.0,0.0
3428758,0.0,0.0
3494750,0.0,0.0
3425799,0.0,0.0
3416376,0.0,0.0
3495021,0.0,0.0
3464328,0.0,0.0
3666258,0.0,0.0
3503569,0.0,0.0
3671933,0.0,0.0
3603485,0.0,0.0
3522467,0.0,0.0
3599953,0.0,0.0
3501585,0.0,0.0
3459416,0.0,0.0
3427811,0.0,0.0
3490740,0.0,0.0
3439499,0.0,0.0
3608581,0.0,0.0
3635862,0.0,0.0
3417703,0.0,0.0
3453391,0.0,0.0
3636635,0.0,0.0
3421080,0.0,0.0
3428203,0.0,0.0
3582190,0.0,0.0
3486895,0.0,0.0
3634252,0.0,0.0
3415585,0.0,0.0
3657718,0.0,0.0
3684079,0.0,0.0
3657658,0.0,0.0
3635969,0.0,0.0
3415725,0.0,0.0
3645808,0.0,0.0
3430831,0.0,0.0
3565004,0.0,0.0
3594654,0.0,0.0
3653554,0.0,0.0
3433558,0.0,0.0
3412600,0.0,0.0
3412555,0.0,0.0
3450310,0.0,0.0
3517885,0.0,0.0
3676521,0.0,0.0
3553763,0.0,0.0
3489374,0.0,0.0
3635778,0.0,0.0
3424348,0.0,0.0
3450703,0.0,0.0
3578240,0.0,0.0
3534437,0.0,0.0
3512676,0.0,0.0
3576628,0.0,0.0
3554896,0.0,0.0
3593787,0.0,0.0
3584745,0.0,0.0
3636600,0.0,0.0
3420904,0.0,0.0
3530560,0.0,0.0
3443744,0.0,0.0
3460268,0.0,0.0
3415915,0.0,0.0
3466235,0.0,0.0
3582624,0.0,0.0
3603941,0.0,0.0
3455063,0.0,0.0
3523973,0.0,0.0
3438031,0.0,0.0
3491805,0.0,0.0
3420844,0.0,0.0
3609819,0.0,0.0
3457527,0.0,0.0
3434416,0.0,0.0
3415985,0.0,0.0
3596645,0.0,0.0
3439817,0.0,0.0
3557089,0.0,0.0
3554922,0.0,0.0
3534092,0.0,0.0
3730655,0.0,0.0
3419169,0.0,0.0
3637681,0.0,0.0
3597306,0.0,0.0
3521117,0.0,0.0
3606484,0.0,0.0
3707882,0.0,0.0
3549254,0.0,0.0
3697386,0.0,0.0
3412602,0.0,0.0
3586173,0.0,0.0
3420372,0.0,0.0
3538777,0.0,0.0
3413804,0.0,0.0
3511612,0.0,0.0
3670883,0.0,0.0
3625071,0.0,0.0
3416832,0.0,0.0
3425591,0.0,0.0
3684600,0.0,0.0
3601803,0.0,0.0
3593207,0.0,0.0
3528995,0.0,0.0
3691420,0.0,0.0
3513264,0.0,0.0
3640345,0.0,0.0
3632004,0.0,0.0
3602198,0.0,0.0
3416354,0.0,0.0
3441375,0.0,0.0
3675983,0.0,0.0
3610479,0.0,0.0
3605930,0.0,0.0
3472750,0.0,0.0
3626191,0.0,0.0
3603748,0.0,0.0
3421744,0.0,0.0
3434324,0.0,0.0
3505251,0.0,0.0
3420004,0.0,0.0
3580309,0.0,0.0
3613008,0.0,0.0
3435470,0.0,0.0
3436847,0.0,0.0
3415987,0.0,0.0
3487297,0.0,0.0
3425730,0.0,0.0
3597483,0.0,0.0
3526115,0.0,0.0
3428388,0.0,0.0
3417705,0.0,0.0
3418009,0.0,0.0
3575506,0.0,0.0
3562957,0.0,0.0
3412427,0.0,0.0
3601246,0.0,0.0
3413902,0.0,0.0
3412611,0.0,0.0
3440522,0.0,0.0
3490726,0.0,0.0
3547805,0.0,0.0
3589856,0.0,0.0
3421621,0.0,0.0
3692749,0.0,0.0
3448366,0.0,0.0
3505763,0.0,0.0
3460191,0.0,0.0
3419685,0.0,0.0
3539825,0.0,0.0
3645114,0.0,0.0
3466636,0.0,0.0
3442255,0.0,0.0
3415552,0.0,0.0
3422611,0.0,0.0
3557332,0.0,0.0
3416860,0.0,0.0
3419108,0.0,0.0
3439256,0.0,0.0
3525033,0.0,0.0
3416587,0.0,0.0
3455727,0.0,0.0
3418114,0.0,0.0
3688615,0.0,0.0
3456740,0.0,0.0
3666209,0.0,0.0
3529931,0.0,0.0
3691438,0.0,0.0
3413878,0.0,0.0
3660467,0.0,0.0
3534049,0.0,0.0
3647244,0.0,0.0
3523616,0.0,0.0
3433780,0.0,0.0
3504269,0.0,0.0
3571096,0.0,0.0
3523748,0.0,0.0
3630358,0.0,0.0
3524419,0.0,0.0
3429638,0.0,0.0
3671806,0.0,0.0
3648453,0.0,0.0
3466328,0.0,0.0
3417616,0.0,0.0
3614257,0.0,0.0
3416454,0.0,0.0
3417819,0.0,0.0
3472926,0.0,0.0
3599483,0.0,0.0
3422049,0.0,0.0
3554367,0.0,0.0
3558435,0.0,0.0
3412255,0.0,0.0
3447659,0.0,0.0
3450297,0.0,0.0
3417978,0.0,0.0
3441866,0.0,0.0
3527454,0.0,0.0
3412192,0.0,0.0
3584650,0.0,0.0
3643704,0.0,0.0
3418311,0.0,0.0
3552753,0.0,0.0
3625156,0.0,0.0
3580143,0.0,0.0
3412604,0.0,0.0
3474740,0.0,0.0
3641227,0.0,0.0
3540921,0.0,0.0
3415541,0.0,0.0
3594048,0.0,0.0
3652720,0.0,0.0
3657320,0.0,0.0
3444721,0.0,0.0
3633019,0.0,0.0
3414998,0.0,0.0
3417342,0.0,0.0
3651961,0.0,0.0
3623453,0.0,0.0
3565678,0.0,0.0
3424553,0.0,0.0
3412371,0.0,0.0
3620363,0.0,0.0
3419288,0.0,0.0
3608046,0.0,0.0
3566289,0.0,0.0
3648405,0.0,0.0
3645744,0.0,0.0
3656897,0.0,0.0
3605495,0.0,0.0
3508001,0.0,0.0
3644087,0.0,0.0
3561584,0.0,0.0
3623996,0.0,0.0
3499266,0.0,0.0
3650755,0.0,0.0
3593142,0.0,0.0
3624280,0.0,0.0
3415974,0.0,0.0
3542774,0.0,0.0
3569844,0.0,0.0
3425772,0.0,0.0
3627171,0.0,0.0
3611865,0.0,0.0
3421565,0.0,0.0
3439436,0.0,0.0
3502732,0.0,0.0
3427315,0.0,0.0
3415904,0.0,0.0
3435555,0.0,0.0
3628612,0.0,0.0
3672568,0.0,0.0
3416077,0.0,0.0
3449528,0.0,0.0
3434372,0.0,0.0
3695993,0.0,0.0
3666845,0.0,0.0
3419333,0.0,0.0
3418390,0.0,0.0
3560557,0.0,0.0
3615028,0.0,0.0
3419531,0.0,0.0
3489623,0.0,0.0
3674464,0.0,0.0
3680622,0.0,0.0
3457852,0.0,0.0
3615403,0.0,0.0
3584756,0.0,0.0
3434025,0.0,0.0
3417545,0.0,0.0
3613843,0.0,0.0
3456605,0.0,0.0
3561792,0.0,0.0
3676694,0.0,0.0
3486086,0.0,0.0
3676387,0.0,0.0
3420433,0.0,0.0
3464156,0.0,0.0
3635769,0.0,0.0
3640062,0.0,0.0
3493267,0.0,0.0
3429049,0.0,0.0
3622761,0.0,0.0
3429225,0.0,0.0
3421898,0.0,0.0
3442727,0.0,0.0
3415193,0.0,0.0
3625271,0.0,0.0
3480974,0.0,0.0
3573458,0.0,0.0
3419410,0.0,0.0
3451876,0.0,0.0
3626580,0.0,0.0
3417888,0.0,0.0
3424086,0.0,0.0
3422284,0.0,0.0
3471159,0.0,0.0
3517648,0.0,0.0
3419491,0.0,0.0
3603267,0.0,0.0
3419262,0.0,0.0
